aliMallSeller,anony,appendComment,attributes,auctionSku,buyCount,carServiceLocation,cmsSource,displayRatePic,displayRateSum,displayUserLink,displayUserNick,displayUserNumId,displayUserRateLink,dsr,fromMall,fromMemory,id,pics,position,rateContent,rateDate,reply,serviceRateContent,tamllSweetLevel,tmallSweetPic,useful,userIdEncryption,userInfo,userVipLevel,userVipPic
false,true,,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,b_red_2.gif,29,,w***3,,,0,true,0,238021121745,,,第二件 依然不错,2015-04-01 09:43:19,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:L,0,,天猫,b_red_4.gif,100,,q***5,,,0,true,0,238014152184,,,还没穿，有点紧,2015-04-01 07:44:49,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,237963445799|2015-04-17 20:47:25|很紧身，但是不难受，包裹的很舒服，吸汗和速干效果很好|16||,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,b_red_4.gif,122,,淮***红,,,0,true,0,237963445799,,,很舒服，吸汗性很强。,2015-04-01 00:33:55,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:L,0,,天猫,b_blue_1.gif,364,,芯***水,,,0,true,0,237949336612,,,超棒！ 穿上后跑步直接破纪录,2015-03-31 23:31:27,,,3,tmall-grade-t3-18.png,true,,,0,
false,false,,,颜色分类:010黑/ (冷灰);尺码:L,0,,天猫,b_red_1.gif,6,,h***9,,,0,true,0,238106566976,"//img.alicdn.com/bao/uploaded/i4/16693073510002380/TB2qPZDcXXXXXaYXXXXXXXXXXXX_!!2122656693-0-rate.jpg,//img.alicdn.com/bao/uploaded/i1/16693073722311394/TB2zgsCcXXXXXbDXXXXXXXXXXXX_!!2122656693-0-rate.jpg,//img.alicdn.com/bao/uploaded/i2/16693073722323384/TB2ZB3zcXXXXXXkXpXXXXXXXXXX_!!2122656693-0-rate.jpg,//img.alicdn.com/bao/uploaded/i4/16693073722335274/TB2droDcXXXXXbrXXXXXXXXXXXX_!!2122656693-0-rate.jpg",,尺寸大小卖家建议 挺不错的 感觉质感没那么好 但也挺不错的 我还购买了一条裤子 好评 下次还会来的,2015-03-31 23:05:04,,,0,,true,,,0,
false,false,,,颜色分类:602树莓红/(反派红);尺码:2XL,0,,天猫,b_red_4.gif,139,,牙***3,,,0,true,0,237878163155,,,挺合身的...给减肥添了不少动力,2015-03-31 23:04:48,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:S,0,,天猫,b_blue_2.gif,626,,t***2,,,0,true,0,237942162264,,,165我穿挺好,2015-03-31 21:52:49,,,3,tmall-grade-t3-18.png,true,,身高:170cm;体重:70kg,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:2XL,0,,天猫,b_blue_1.gif,465,,1***g,,,0,true,0,238083732009,,,不错，第二次购买了。,2015-03-31 21:41:05,,好,2,tmall-grade-t2-18.png,true,,身高:155cm,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:L,0,,天猫,b_red_3.gif,51,,t***声,,,0,true,0,237898085573,,,包装完美，衣服很合身，物流快，好评！,2015-03-31 18:31:28,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:L,0,,天猫,b_red_4.gif,119,,x***0,,,0,true,0,237947211469,,,衣服大小正合适，穿着也很舒服,2015-03-31 16:48:25,,,2,tmall-grade-t2-18.png,true,,身高:176cm;体重:77kg,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:L,0,,天猫,b_red_2.gif,40,,会***9,,,0,true,0,238139750568,,,一如既往的好，顺丰很快！,2015-03-31 16:44:56,,,2,tmall-grade-t2-18.png,true,,身高:172cm;体重:70kg,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,b_red_4.gif,120,,t***0,,,0,true,0,238138809799,,,好好  绝对好,2015-03-31 16:34:26,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,b_red_2.gif,13,,s***n,,,0,true,0,237933336251,,,很快 很好！下次继续帮衬！,2015-03-31 14:08:26,,,0,,true,,,0,
false,false,,,颜色分类:010黑/ (冷灰);尺码:L,0,,天猫,b_red_3.gif,70,,0***状,,,0,true,0,238040340063,,,正品！质量很好。商家还附带发票。特别赞！,2015-03-31 13:07:47,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:L,0,,天猫,b_red_5.gif,171,,m***9,,,0,true,0,238038615253,,,收获速度很快，顺丰就是顺丰啊！寄来有点味道，觉得跟我在实体店买的面料不太一样，这个发涩，实体店的料很滑，还是我吹毛求疵了，不过整体还是很好的,2015-03-31 12:48:45,,,2,tmall-grade-t2-18.png,true,,,0,
false,false,,,颜色分类:010黑/ (冷灰);尺码:L,0,,天猫,b_red_3.gif,54,,t***1,,,0,true,0,237890447095,,,"质量非常好，快递给力\n173，70,L正好",2015-03-31 11:39:52,,,0,,true,,,0,
false,true,,,颜色分类:413浅漆蓝/(动力蓝);尺码:M,0,,天猫,b_red_1.gif,7,,毅***3,,,0,true,0,237961662272,,,质量很好～穿着很舒服～,2015-03-31 11:01:32,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:2XL,0,,天猫,b_red_2.gif,25,,黑***j,,,0,true,0,238023888776,,,很快，就是有点长，其他都挺好，客服很好。,2015-03-31 10:48:02,,,1,tmall-grade-t1-18.png,true,,,0,
false,false,,,颜色分类:010黑/ (冷灰);尺码:XL,0,,天猫,b_red_5.gif,192,,佐***環,,,0,true,0,237843167543,,,非常好！,2015-03-31 10:33:54,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:L,0,,天猫,,3,,君***1,,,0,true,0,237893032922,"//img.alicdn.com/bao/uploaded/i1/12981073464997000/TB2_S7scXXXXXbSXXXXXXXXXXXX_!!2251422981-0-rate.jpg,//img.alicdn.com/bao/uploaded/i4/12981087617952419/TB2uPsrcXXXXXcHXXXXXXXXXXXX_!!2251422981-0-rate.jpg",,买来打球穿的，半年没有运动，肚子大了不少，夏天出出汗，减减肥，打一场球再追加吸汗能力的评价，,2015-03-31 09:56:53,,还可以，没用直接买的,2,tmall-grade-t2-18.png,true,,身高:178cm;体重:76kg,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:L,0,,天猫,b_red_1.gif,10,,所***疼,,,0,true,0,237831221877,,,正品，快递也很给力,2015-03-31 09:54:36,,,0,,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:M,0,,天猫,b_red_3.gif,70,,s***人,,,0,true,0,237909400239,,,穿上很紧身 就是衣长有点长 确实是正品 很显身材 非常满意,2015-03-31 09:36:22,,,2,tmall-grade-t2-18.png,true,,身高:172cm;体重:65kg,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,b_blue_2.gif,834,,a***7,,,0,true,0,237799068633,,,帮朋友买的，发货速度很快,2015-03-31 09:19:59,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,b_red_5.gif,206,,浩***双,,,0,true,0,238032186264,,,挺好，不错。,2015-03-31 06:17:41,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:M,0,,天猫,b_red_5.gif,164,,咳***籁,,,0,true,0,238013408861,,,轻便贴身...弹性很好,2015-03-31 03:11:16,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,b_red_4.gif,142,,t***1,,,0,true,0,237939399880,,,衣服穿着很显身材，夏天锻炼用。不错,2015-03-30 23:05:06,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:L,0,,天猫,b_red_1.gif,9,,j***窝,,,0,true,0,237891765007,,,发货的时候有点臭,2015-03-30 22:23:46,,,0,,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,,0,,m***党,,,0,true,0,237788489287,,,174，65kg选m东西很正,2015-03-30 21:55:05,,,0,,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:L,0,,天猫,b_blue_1.gif,253,,z***i,,,0,true,0,238030989257,,,很好,2015-03-30 21:47:07,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,b_red_2.gif,30,,下***落,,,0,true,0,237804069806,,,很好衣服，合身。物流也快，满意好评,2015-03-30 20:47:58,,,2,tmall-grade-t2-18.png,true,,身高:180cm,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:L,0,,天猫,b_red_2.gif,39,,漂***头,,,0,true,0,237942772584,,,第一件小了，又换一件，多出了运费，顺风很贵，服务一般，包装发货很快。,2015-03-30 20:33:00,,,0,,true,,,0,
false,false,,,颜色分类:021麻灰/ (黑);尺码:M,0,,天猫,b_red_2.gif,23,,胡***1,,,0,true,0,237810441305,,,快递很给力，昨天下单，今天就收到了，宝贝很好，绝对好评,2015-03-30 19:44:47,,,0,,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:L,0,,天猫,b_red_2.gif,25,,提***y,,,0,true,0,237876587685,,,很喜欢,2015-03-30 19:13:33,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:S,0,,天猫,b_blue_2.gif,565,,h***2,,,0,true,0,237936004557,,,不错的宝贝，收到后，就穿了很舒服,2015-03-30 19:08:16,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:M,0,,天猫,b_red_5.gif,152,,伟***神,,,0,true,0,237970788178,,,很好,2015-03-30 17:35:07,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,240186442352|2015-04-26 13:26:57|衣服穿着很舒服 洗了之后没有什么变化 好评！|41||,,颜色分类:010黑/ (冷灰);尺码:XL,0,,天猫,b_red_4.gif,94,,w***3,,,0,true,0,240186442352,,,,2015-03-30 16:46:14,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:L,0,,天猫,b_blue_2.gif,684,,s***2,,,0,true,0,237908891108,,,很舒服，透气性好，穿着也有型，哈哈。,2015-03-30 15:38:16,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:2XL,0,,天猫,,0,,是***吗,,,0,true,0,237949395990,,,很舒服,2015-03-30 12:49:58,,,0,,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:L,0,,天猫,,0,,搞***天,,,0,true,0,237878897429,,,挺好的,2015-03-30 11:24:34,,,0,,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:S,0,,天猫,b_blue_2.gif,871,,q***0,,,0,true,0,237765426984,,,耐克衣服跟安德玛还是比不了的,2015-03-30 11:12:51,,,4,tmall-grade-t4-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,,0,,岚***翾,,,0,true,0,237997491579,,,衣服不错，健身的时候穿着感觉很好，下次还在这儿购买！！,2015-03-30 11:10:52,,,1,tmall-grade-t1-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:S,0,,天猫,b_blue_1.gif,454,,l***8,,,0,true,0,237731551671,,,孩子很喜欢，好评！,2015-03-30 11:08:09,,,4,tmall-grade-t4-18.png,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:L,0,,天猫,b_red_3.gif,44,,想***2,,,0,true,0,237860177993,,,略大,2015-03-30 10:40:17,,,2,tmall-grade-t2-18.png,true,,,0,
false,false,,,颜色分类:021麻灰/ (黑);尺码:L,0,,天猫,b_red_4.gif,95,,川***4,,,0,true,0,237915968933,,,衣服有点长，不过旗舰店的东西让人放心，快递用的顺风，很好,2015-03-30 00:06:53,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:L,0,,天猫,b_red_4.gif,120,,t***6,,,0,true,0,237989302644,,,还是要买旗舰店的，贵是贵点，质量摆在那呢,2015-03-29 23:35:34,,,4,tmall-grade-t4-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:S,0,,天猫,b_blue_1.gif,251,,李***2,,,0,true,0,238002256157,,,官网值得信赖，看了下标，这是15年的新品，确实是惊喜,2015-03-29 23:11:58,,,2,tmall-grade-t2-18.png,true,,,0,
false,false,,,颜色分类:010黑/ (冷灰);尺码:XL,0,,天猫,b_red_5.gif,174,,t***2,,,0,true,0,237896484218,,,非常好，大小也合适喜欢。,2015-03-29 23:03:09,,,4,tmall-grade-t4-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,b_red_2.gif,18,,f***雷,,,0,true,0,237912692131,,,没什么多说的，好评,2015-03-29 23:00:33,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:L,0,,天猫,b_blue_1.gif,379,,w***6,,,0,true,0,237779893422,,,好,2015-03-29 22:56:18,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:M,0,,天猫,b_red_3.gif,45,,t***1,,,0,true,0,237885345195,,,还不错，175cm，69kg，M有点紧,2015-03-29 22:46:37,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,b_red_4.gif,136,,q***3,,,0,true,0,237930893405,,,重新换的L码很好，快递很快！,2015-03-29 21:11:31,,,2,tmall-grade-t2-18.png,true,,,0,
false,false,,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,b_red_3.gif,89,,l***1,,,0,true,0,237700412781,,,挺紧身的，正品，快递真快。,2015-03-29 20:40:33,,,2,tmall-grade-t2-18.png,true,,身高:173cm;体重:64kg,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:XL,0,,天猫,b_red_3.gif,67,,s***彩,,,0,true,0,237897703360,,,质量很好，180cm 130斤 xl码正好,2015-03-29 19:44:12,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,b_red_3.gif,64,,边***客,,,0,true,0,237794101283,,,很不错哦，送给男朋友的，穿着蛮有型的,2015-03-29 19:30:21,,,1,tmall-grade-t1-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:S,0,,天猫,b_blue_1.gif,295,,爱***a,,,0,true,0,237822267583,,,不错，是正品，包装正规，好评！！,2015-03-29 19:02:59,,,4,tmall-grade-t4-18.png,true,,身高:170cm;体重:63kg,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:2XL,0,,天猫,b_red_1.gif,5,,w***d,,,0,true,0,237710713062,,,好,2015-03-29 18:44:08,,,0,,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:L,0,,天猫,b_red_3.gif,42,,w***4,,,0,true,0,237800024090,,,正品,2015-03-29 17:59:40,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,237784008271|2015-03-29 17:11:42|东西是正品跟实体店买的一样样的，价格还实惠！更夸张的是快递超给力，从上海到云南丽江第二天就到了，主要是卖家还包邮，真的是意想不到的惊吓|0||,,颜色分类:021麻灰/ (黑);尺码:XL,0,,天猫,b_red_3.gif,62,,x***8,,,0,true,0,237784008271,,,,2015-03-29 17:07:56,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:M,0,,天猫,b_red_4.gif,126,,闫***5,,,0,true,0,237723234397,,,服务态度还是很不错的,2015-03-29 16:35:34,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,237782673673|2015-04-15 14:21:59|好穿|16||,,颜色分类:021麻灰/ (黑);尺码:L,0,,天猫,b_red_2.gif,36,,绝***1,,,0,true,0,237782673673,,,不错,2015-03-29 14:26:55,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:2XL,0,,天猫,b_blue_2.gif,795,,从***啊,,,0,true,0,237940217680,,,好的,2015-03-29 14:07:00,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,b_red_2.gif,24,,5***生,,,0,true,0,237659519898,,,还行，可惜颜色选错,2015-03-29 13:46:02,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:S,0,,天猫,b_red_5.gif,243,,m***d,,,0,true,0,237792616122,,,不错，很合身！身高173， 体重123，S码，供其他人参考一下,2015-03-29 13:18:47,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,b_red_3.gif,71,,闭***俭,,,0,true,0,237792068995,,,买了一套，是正品无话可说,2015-03-29 13:11:05,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:XL,0,,天猫,b_red_5.gif,179,,沿***儿,,,0,true,0,237763525054,,,超级棒，穿在身上特别舒服,2015-03-29 12:52:18,,,4,tmall-grade-t4-18.png,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:L,0,,天猫,b_red_3.gif,90,,哥***年,,,0,true,0,237870522323,,,很棒！,2015-03-29 12:50:35,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,b_red_3.gif,78,,j***i,,,0,true,0,237759518856,,,好评,2015-03-29 12:07:38,,,1,tmall-grade-t1-18.png,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:L,0,,天猫,b_blue_1.gif,398,,c***3,,,0,true,0,237863559194,,,??????,2015-03-29 11:18:38,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:602树莓红/(反派红);尺码:L,0,,天猫,b_blue_3.gif,1124,,鹰***5,,,0,true,0,237656255943,,,正品，可以放心购买。,2015-03-29 11:07:58,,,4,tmall-grade-t4-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,b_blue_1.gif,295,,c***9,,,0,true,0,237926208266,,,快递神速，弟弟很满意,2015-03-29 09:35:36,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:L,0,,天猫,b_red_4.gif,137,,王***0,,,0,true,0,237675644327,,,还可以。质量不错。正品,2015-03-29 08:52:10,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:M,0,,天猫,b_red_1.gif,7,,t***5,,,0,true,0,237819341877,,,不错,2015-03-28 22:34:52,,,1,tmall-grade-t1-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:L,0,,天猫,b_red_4.gif,124,,j***7,,,0,true,0,237803850847,,,东西不错    正品没得说,2015-03-28 22:19:17,,,2,tmall-grade-t2-18.png,true,,,0,
false,false,,,颜色分类:021麻灰/ (黑);尺码:L,0,,天猫,b_red_3.gif,62,,w***5,,,0,true,0,237659446164,,,挺好吧，挺紧身的，本来以为上身瘦，穿上会宽，没想到挺紧的，有一点小瑕疵，后背有一道白，不过无伤大雅，客服态度也挺好！,2015-03-28 21:01:34,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:XL,0,,天猫,b_red_3.gif,51,,x***0,,,0,true,0,237831027956,,,不错不错,2015-03-28 20:15:53,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:L,0,,天猫,b_red_5.gif,196,,l***g,,,0,true,0,237621110052,"//img.alicdn.com/bao/uploaded/i2/14679072963938480/TB2xaL0cXXXXXcrXXXXXXXXXXXX_!!76754679-0-rate.jpg,//img.alicdn.com/bao/uploaded/i1/14679073055232853/TB2RjD3cXXXXXaxXXXXXXXXXXXX_!!76754679-0-rate.jpg",,正品，真心不错,2015-03-28 19:41:39,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:XL,0,,天猫,b_red_4.gif,105,,包***c,,,0,true,0,237688440625,,,东西真不多！！！！,2015-03-28 18:49:09,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:L,0,,天猫,b_red_2.gif,11,,t***0,,,0,true,0,237659458307,,,物流很快，隔天就到^_^,2015-03-28 18:37:14,,,0,,true,,,0,
false,true,"237705582968|2015-04-21 06:36:18|穿着很舒服,值得购买|23||",,颜色分类:021麻灰/ (黑);尺码:M,0,,天猫,b_red_1.gif,9,,i***j,,,0,true,0,237705582968,,,"正品,不错,M号正好,质量不错,穿着很舒服",2015-03-28 17:02:01,,,2,tmall-grade-t2-18.png,true,,身高:173cm;体重:76kg,0,
false,false,,,颜色分类:010黑/ (冷灰);尺码:S,0,,天猫,,3,,l***g,,,0,true,0,237852992379,,,发货快！物流快！,2015-03-28 12:48:54,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:XL,0,,天猫,b_red_4.gif,149,,粥***粘,,,0,true,0,237588914837,,,180cm身高，75Kg体重，99胸围，XL正好，不错,2015-03-28 12:36:37,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:XL,0,,天猫,b_red_4.gif,149,,粥***粘,,,0,true,0,237588914836,,,180cm身高，75Kg体重，99胸围，XL正好，不错,2015-03-28 12:36:37,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:2XL,0,,天猫,b_blue_2.gif,622,,血***花,,,0,true,0,237635695210,,,正品 物流超级快,2015-03-28 11:24:46,,,2,tmall-grade-t2-18.png,true,,,0,
false,false,,,颜色分类:010黑/ (冷灰);尺码:S,0,,天猫,b_red_4.gif,127,,向***7,,,0,true,0,237802583093,,,衣服质量很好，就是有点长,2015-03-28 09:22:39,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:M,0,,天猫,b_red_5.gif,169,,t***1,,,0,true,0,237799776645,,,正品，不错...,2015-03-28 08:23:49,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:L,0,,天猫,b_red_5.gif,169,,t***1,,,0,true,0,237799776644,,,正品，,2015-03-28 08:23:48,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:XL,0,,天猫,b_red_1.gif,7,,y***5,,,0,true,0,237550079861,,,很紧 但是略长,2015-03-27 21:43:49,,,0,,true,,身高:185cm;体重:69kg,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:L,0,,天猫,b_blue_1.gif,261,,c***3,,,0,true,0,237741623463,,,尺寸买小了，其他还好,2015-03-27 21:40:39,,,3,tmall-grade-t3-18.png,true,,,0,
false,false,,,颜色分类:021麻灰/ (黑);尺码:L,0,,天猫,b_red_2.gif,32,,f***6,,,0,true,0,237780886927,,,超快，东西绝对没的说超级棒,2015-03-27 20:55:52,,,3,tmall-grade-t3-18.png,true,,,0,
false,false,,,颜色分类:021麻灰/ (黑);尺码:M,0,,天猫,b_blue_1.gif,367,,别***o,,,0,true,0,237672584313,,,顺丰，没得说！170cm63kg买的m感觉有点长，下次试试s,2015-03-27 18:43:09,,,3,tmall-grade-t3-18.png,true,,,0,
false,true,,,颜色分类:010黑/ (冷灰);尺码:XL,0,,天猫,b_blue_1.gif,261,,无***气,,,0,true,0,237562348274,,,不错不错,2015-03-27 18:36:32,,,2,tmall-grade-t2-18.png,true,,身高:184cm;体重:83kg,0,
false,true,,,颜色分类:602树莓红/(反派红);尺码:XL,0,,天猫,b_blue_1.gif,300,,t***1,,,0,true,0,237692212720,,,很好就是有点长,2015-03-27 18:34:32,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:S,0,,天猫,b_red_3.gif,61,,轩***碹,,,0,true,0,237573599709,,,穿着很舒服，有种紧绷绷的感觉，很适合运动健身穿，物流也很快,2015-03-27 18:19:06,,,2,tmall-grade-t2-18.png,true,,,0,
false,true,,,颜色分类:021麻灰/ (黑);尺码:XL,0,,天猫,b_red_3.gif,78,,w***5,,,0,true,0,237557071468,//img.alicdn.com/bao/uploaded/i2/11876072535981687/TB2G5bHcXXXXXcLXXXXXXXXXXXX_!!743371876-0-rate.jpg,,正品没话说，很舒适和之前买的一样。,2015-03-27 17:29:37,,,2,tmall-grade-t2-18.png,true,,,0,
